batch_id,season,ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,curing_method,cure_hours,maturity_index,compressive_mpa,total_cost_inr,cost_per_mpa,demoulded,thermal_delta,log_maturity,season_enc,method_enc,cost_efficient,maturity_rate,heat_stress,condition,is_synthetic
,,29.980699904275085,59.99198528995972,46.611098691014334,0.47516061956859856,400.04692466798014,,29.902137406471827,1661.1769434054195,44.01399954755529,,,,,,,,,,,Monsoon,True
,,29.99170226110054,59.936344089997405,46.569228528365414,0.4750268514002499,400.07271494101946,,29.910766575477044,1660.714345169957,44.00831069869977,,,,,,,,,,,Monsoon,True
,,29.996637599295305,60.042076658873825,46.581314054521314,0.4750032707677304,400.07007789890963,,29.895006165779602,1660.0102978305727,44.01174610851249,,,,,,,,,,,Monsoon,True
,,29.983752745594362,60.009353125462226,46.59297312690023,0.4750645471619753,400.06076294166587,,29.91069932804793,1660.8934355760662,44.010554364227175,,,,,,,,,,,Monsoon,True
,,29.982355339377904,59.97319786100369,46.569134660803826,0.4750521330502544,400.10465446139915,,29.920916995146182,1660.5078175245235,44.012974908710056,,,,,,,,,,,Monsoon,True
,,29.98352323383751,59.944032634469025,46.58085218823662,0.4750546009205362,400.0409363331103,,29.900441471500695,1661.0975643813856,44.02034574765145,,,,,,,,,,,Monsoon,True
,,29.99068860378681,60.01216705329169,46.593348319981786,0.4750699598196994,400.0601324962075,,29.91074507818331,1660.3006164874967,44.02003928185445,,,,,,,,,,,Monsoon,True
,,29.98676401725524,60.00426378198624,46.57076560306085,0.4750364429602868,400.05202466148825,,29.907973264253524,1660.8363977233064,44.007768204533306,,,,,,,,,,,Monsoon,True
,,29.975656432871105,60.00310838640159,46.60602763822891,0.4750521610752502,400.03942855535496,,29.911245936288974,1660.4997731073843,44.011835869863276,,,,,,,,,,,Monsoon,True
,,29.984496127173788,60.00278195093253,46.58531862311824,0.47508550809475225,400.10704711506,,29.92217708188667,1661.3519878173306,44.00839386319552,,,,,,,,,,,Monsoon,True
,,29.98540532389989,59.97258363734995,46.595255670513296,0.47508431235886556,400.052607775966,,29.89317773289683,1660.8185407028147,44.02416542891061,,,,,,,,,,,Monsoon,True
,,30.00300896026669,60.021614874084115,46.58631455350087,0.4750538773282468,400.09810743666463,,29.912085202296623,1660.3668275245973,44.01746948509936,,,,,,,,,,,Monsoon,True
,,29.988250638303704,59.97712445789226,46.56460272165185,0.47503760767138997,400.0797091372247,,29.91518548617561,1660.919046308739,44.01647852945376,,,,,,,,,,,Monsoon,True
,,29.989760496506513,59.98130636966505,46.563260344215934,0.4750262771747884,400.0972538182669,,29.91860908853858,1660.0984290254175,44.0103726671395,,,,,,,,,,,Monsoon,True
,,29.990651073243512,59.99154925681478,46.56580858744661,0.47498026431048246,400.1296014159327,,29.912073748443696,1659.7138290481353,44.01198207897496,,,,,,,,,,,Monsoon,True
,,29.984961509015918,60.00140213417909,46.56676066184089,0.47508452617043545,400.08845589489096,,29.910579246676857,1660.8244028565516,44.01857910339338,,,,,,,,,,,Monsoon,True
,,29.98031125568855,60.04295961878345,46.583307516339445,0.47508026003792725,400.04182641280977,,29.919098524294636,1661.5325079461688,44.00716274259085,,,,,,,,,,,Monsoon,True
,,29.98171944236109,60.00046149123432,46.588298706144684,0.47500088323611717,400.0636998155389,,29.93044730160637,1661.177709632361,44.00695323439663,,,,,,,,,,,Monsoon,True
,,29.998036904605186,59.98912323067764,46.57047648030119,0.47502897727510723,400.0631735907756,,29.902200174523077,1659.981277544047,44.02057741284974,,,,,,,,,,,Monsoon,True
,,29.995189477076266,60.04395330525072,46.59554224185474,0.4750878689482547,400.06965795116395,,29.909686274495062,1659.9584302195647,44.00621552225632,,,,,,,,,,,Monsoon,True
,,29.986268449084243,59.99849523550135,46.60496394709574,0.4750165953059526,400.0696739970229,,29.90300525904424,1659.597947407767,44.000773078732294,,,,,,,,,,,Monsoon,True
,,30.01233631470275,60.02799329471511,46.584646612102205,0.47500833362156986,400.1120126961513,,29.913143294142174,1660.3496734221899,44.01977370913442,,,,,,,,,,,Monsoon,True
,,29.99321605446161,59.99755513030472,46.575753989233746,0.4750374328843163,400.0774623982471,,29.910219574940566,1660.942866941203,44.012664476101136,,,,,,,,,,,Monsoon,True
,,29.997743419552307,60.024544065189474,46.588032093393274,0.47502652123702016,400.06586033914624,,29.91896020694954,1660.4665216796573,44.020814244601596,,,,,,,,,,,Monsoon,True
,,29.99931660005641,60.02586549954697,46.57081420537827,0.47504353246555026,400.0545716871275,,29.919943119251784,1660.110504866818,44.0139226708528,,,,,,,,,,,Monsoon,True
,,29.998722215408897,60.01492101225308,46.60577590814353,0.4750573608586999,400.1120258800411,,29.920438176641664,1659.9340705103364,44.02040731297452,,,,,,,,,,,Monsoon,True
,,29.985235507537766,59.9894428446461,46.59661006385963,0.47502028477525104,400.10868816250195,,29.931688062467014,1660.167578186359,44.006370894829445,,,,,,,,,,,Monsoon,True
,,29.986434273432472,60.00265786204928,46.581518300082394,0.4750320464879332,400.0673723630188,,29.931829176085365,1660.7536223710747,44.01063200130673,,,,,,,,,,,Monsoon,True
,,29.993848306641,59.99440149676018,46.57041155583405,0.47501865750309685,400.1265481316999,,29.912829228701945,1660.1663277525402,44.01392026832371,,,,,,,,,,,Monsoon,True
,,29.98680212509346,60.020760299518045,46.59781128314236,0.4750362194634077,400.07929704372066,,29.923393582234606,1659.928449000337,44.00133613978895,,,,,,,,,,,Monsoon,True
,,29.982365972334133,59.980765787371396,46.593260360236876,0.47504882245097585,400.0575198635642,,29.91923598945601,1660.547308018464,44.01624661084839,,,,,,,,,,,Monsoon,True
,,29.981971741529584,59.971345834760896,46.56553242409538,0.47505168911696194,400.0212895100198,,29.907906258644655,1659.0823203709201,44.002525507342455,,,,,,,,,,,Monsoon,True
,,29.969932129094325,59.980993463822706,46.608201263966365,0.4751361646960005,400.0474308678197,,29.9036327127418,1659.891715710334,44.01569170777228,,,,,,,,,,,Monsoon,True
,,29.97341645738604,59.98691859125942,46.60007771424269,0.47509149768130693,400.1149741486894,,29.9326989810404,1660.7208207916233,44.02155004546758,,,,,,,,,,,Monsoon,True
,,29.9958310777502,60.025941112771605,46.60706199008045,0.4750964926454985,400.0539024203551,,29.907233503215075,1660.1039819442622,44.00834855440344,,,,,,,,,,,Monsoon,True
,,29.978958843048073,59.96704461137068,46.567977465236126,0.4750252138147632,400.0617358252197,,29.915763997461863,1660.0225653130055,44.017792696435194,,,,,,,,,,,Monsoon,True
,,30.009490744780795,60.04191490475941,46.59113702477279,0.47502080145061576,400.1060966806607,,29.905615352717753,1660.455194075524,44.0118810701999,,,,,,,,,,,Monsoon,True
,,29.990449287507715,60.00795893328145,46.57717590986928,0.4750799541734714,400.05638041602066,,29.908756132273346,1659.9822859002259,44.015179780418435,,,,,,,,,,,Monsoon,True
,,29.99358103896285,60.0326227162915,46.59119724380554,0.4750631593045805,400.08600861547336,,29.922160246362623,1661.0450732334816,44.01356079212951,,,,,,,,,,,Monsoon,True
,,29.996024858388996,60.0136720214088,46.58235173420627,0.47505888554624964,400.09569278292054,,29.90886043282601,1660.6786342316582,44.01560084115241,,,,,,,,,,,Monsoon,True
,,29.989494449710758,59.98356331986405,46.57057910576649,0.4751025806189605,400.0626774983657,,29.901232114612164,1659.7366832389653,43.996543859679875,,,,,,,,,,,Monsoon,True
,,29.98621548067342,60.00322549358104,46.57112916310149,0.4750808344241553,400.03124931638655,,29.910826362254877,1661.7422719369517,44.01598012813467,,,,,,,,,,,Monsoon,True
,,29.991996078355378,60.01539792972083,46.596154412591375,0.4750766792897143,400.0927557020886,,29.90616840336116,1661.4990815438707,44.02568413233214,,,,,,,,,,,Monsoon,True
,,29.994931831111693,60.01533129902438,46.59770885712193,0.47501968439955056,400.0156505418952,,29.90887254188273,1659.8781399773302,44.02273852187304,,,,,,,,,,,Monsoon,True
,,29.98853987350995,60.02602970534639,46.583779794289555,0.475073682134497,400.01145027010773,,29.89669790328673,1659.682340451841,44.01474768065355,,,,,,,,,,,Monsoon,True
,,29.9933020115506,60.002068459157336,46.58360675669286,0.474972461291845,400.0785403828522,,29.917447749043884,1660.026950928604,44.00345588506624,,,,,,,,,,,Monsoon,True
,,29.99616039900863,60.00636634345807,46.56774076022894,0.4750472361030652,400.03004367817636,,29.906960499412982,1660.4004990063006,44.01031608080976,,,,,,,,,,,Monsoon,True
,,29.980714400778126,59.99142725931646,46.5714521952789,0.4751766547108529,400.0488629563941,,29.89889488029267,1660.1597450963693,43.99861426604181,,,,,,,,,,,Monsoon,True
,,29.98867293800098,59.991628060082675,46.57899305640278,0.4750173149919623,400.04723476162644,,29.925518465566082,1660.6326458755732,44.02105171323447,,,,,,,,,,,Monsoon,True
,,29.989508504522064,60.00579459078849,46.598475089568375,0.4751095774356626,400.04848915468926,,29.918202799529613,1660.3884504233292,44.01081407287347,,,,,,,,,,,Monsoon,True
,,30.00505567602618,60.00835740310856,46.58085831771354,0.47497624309919195,400.08686469019284,,29.903899507957938,1659.5798525653702,44.01852501318964,,,,,,,,,,,Monsoon,True
,,29.987230522601568,59.997640777255484,46.59078790323504,0.4750343594173392,400.0409599665695,,29.912300133858594,1660.2313643153136,44.015602982561404,,,,,,,,,,,Monsoon,True
,,29.99624459861789,60.024975645996356,46.60414463673324,0.47502772364469315,400.08980106207747,,29.919003430021498,1660.415340829489,44.01324465609956,,,,,,,,,,,Monsoon,True
,,29.991677115967487,60.00436803794151,46.58325516555044,0.4750773830171173,400.05134826864366,,29.901844549994475,1661.3157179471557,44.01729157267922,,,,,,,,,,,Monsoon,True
,,29.999631708442898,60.015418266608485,46.55500147845002,0.47505115026688227,400.07122567521344,,29.9042607805625,1660.7034681195641,44.007517669999054,,,,,,,,,,,Monsoon,True
,,29.997291762602295,60.026247801514174,46.57307313609482,0.47502669397835423,400.0686610668408,,29.929680322617696,1659.235176335886,44.01513656198006,,,,,,,,,,,Monsoon,True
,,29.983869543887657,60.00615720494792,46.58415530942825,0.47507861654182687,400.0367235333666,,29.902387590780926,1659.1701734725234,44.01933320793371,,,,,,,,,,,Monsoon,True
,,29.98819690279,59.96819160849923,46.54929536613285,0.47503973219114043,400.09877272046606,,29.90517416160981,1660.3576797973567,44.014135552680735,,,,,,,,,,,Monsoon,True
,,29.991362559957466,60.01575033211264,46.56857083395742,0.4749993150652751,400.0787016851359,,29.9171158141897,1661.1130794486912,44.01146653454793,,,,,,,,,,,Monsoon,True
,,29.992903854970812,59.989388752839545,46.5847813926279,0.47506319132720676,400.07087514423796,,29.904390490065392,1659.4361053427638,44.01052798220728,,,,,,,,,,,Monsoon,True
,,30.003538112206147,60.011945931100435,46.58452857567966,0.47503918463158834,400.06619851735405,,29.914154942315434,1660.7367668693498,44.01670992631392,,,,,,,,,,,Monsoon,True
,,29.986802568035714,60.01943008222185,46.57231878555401,0.47505459413103407,400.05268099161657,,29.90477518409339,1658.991916354478,44.01371655920242,,,,,,,,,,,Monsoon,True
,,29.98907502751384,60.01523710853344,46.60255140596208,0.475061789989252,400.06130519988346,,29.921342390338246,1660.789172013701,44.015436244745416,,,,,,,,,,,Monsoon,True
,,29.993457424000322,59.96927489177823,46.579997496375555,0.4750283600217111,400.10838763288666,,29.884121931545536,1659.6547019556003,44.01854615826015,,,,,,,,,,,Monsoon,True
,,29.98687906662662,59.987336439375795,46.56675252258849,0.47516775166580305,400.0657183240313,,29.902652574512814,1660.316287691082,44.01081547663527,,,,,,,,,,,Monsoon,True
,,29.988538564237295,59.986549951840026,46.577983370439846,0.47506570143035887,400.0870641651389,,29.912110778460864,1660.2568986649148,44.009351002563136,,,,,,,,,,,Monsoon,True
,,29.99252981207688,59.99463871629922,46.58817499641417,0.47506698685703885,400.05470766185067,,29.912700082694144,1660.379935746398,44.017755369751185,,,,,,,,,,,Monsoon,True
,,29.98650809046236,59.998861438352925,46.577904686103714,0.4749939484098046,400.0701903737638,,29.924884130694856,1659.6661679301792,44.01868549319317,,,,,,,,,,,Monsoon,True
,,29.990604332168992,60.00379720908405,46.580189817715606,0.47504082627245514,400.0578486840023,,29.907443114837875,1660.6318686545,44.00906649029082,,,,,,,,,,,Monsoon,True
,,29.985654635033704,60.03662865083215,46.57897907088711,0.4750947137206529,400.0185602601404,,29.912464070248447,1660.6945372328792,44.00812812556849,,,,,,,,,,,Monsoon,True
,,29.991131491495707,59.979290599823784,46.574965671390615,0.47502018661550915,400.0755217533167,,29.926374202689075,1660.3547178445322,44.01452681821917,,,,,,,,,,,Monsoon,True
,,29.99645199362181,60.00545777139834,46.58884896687175,0.475053697777444,400.0790951493458,,29.916557078102546,1661.1298235271631,44.013090446108606,,,,,,,,,,,Monsoon,True
,,29.98041179774157,60.00115708573206,46.60493104828856,0.475117534699955,400.08690643092206,,29.918327987454205,1660.6234180042834,44.01201066655248,,,,,,,,,,,Monsoon,True
,,29.99097646146845,60.023535016046885,46.578000287907315,0.47508690372631696,400.0377236830559,,29.89353186490232,1657.9505326791723,44.01966416518943,,,,,,,,,,,Monsoon,True
,,29.99899517964366,60.00637149465163,46.578934026694,0.47498944884444794,400.0613598964142,,29.928717759069944,1660.3714977121224,44.01982538016472,,,,,,,,,,,Monsoon,True
,,29.970418039440837,60.01031630550963,46.58766233963857,0.475041958567532,400.08570392071067,,29.91967192601053,1661.250685634195,44.01109059486603,,,,,,,,,,,Monsoon,True
,,29.978622126339406,60.02737397648402,46.60746575186462,0.47510538162251287,400.0196631701305,,29.904342185906838,1660.5103180371068,44.012824045161665,,,,,,,,,,,Monsoon,True
,,29.97859502031664,59.96274882080732,46.57138934112025,0.475188385448313,399.9910122317841,,29.886656627285113,1659.4142508536581,44.00793767234801,,,,,,,,,,,Monsoon,True
,,29.983459450778007,60.004415086130294,46.59498392720054,0.4750796060285709,400.0378105194741,,29.91502294399337,1660.4973722138839,44.006470735933405,,,,,,,,,,,Monsoon,True
,,29.984941570534687,59.985780469387706,46.582656428485556,0.47506609027056923,400.0578019115895,,29.89667516890353,1660.1289820745242,44.01389047923621,,,,,,,,,,,Monsoon,True
,,29.98591133410883,60.01450783371183,46.6054418815651,0.4750707972512104,400.04195497369363,,29.92329139127336,1660.5269776423127,44.01614059348097,,,,,,,,,,,Monsoon,True
,,30.00145446114726,60.04758467327129,46.58112089200071,0.47505336772964324,400.0817725483097,,29.890804116401863,1659.575679916455,44.01616597707398,,,,,,,,,,,Monsoon,True
,,29.986107901681166,59.99634687437523,46.575058324464244,0.4750471493724387,400.06875359816485,,29.910456034186797,1660.0021526299447,44.005910769360185,,,,,,,,,,,Monsoon,True
,,29.972946294385146,59.99714693389562,46.58673504602273,0.4751003975384763,400.0725306703458,,29.91675611268675,1658.5623245636557,44.0134571362378,,,,,,,,,,,Monsoon,True
,,29.995015223248934,59.99950274243419,46.565791074026734,0.47506181211455384,400.0374489794904,,29.905162133724104,1659.103362488071,44.01466679457042,,,,,,,,,,,Monsoon,True
,,29.99038507415784,60.01537494717357,46.61006557081873,0.4750986808223059,400.08204075762103,,29.914082715118234,1660.7808730820539,44.024669001928565,,,,,,,,,,,Monsoon,True
,,29.978717095207617,59.96451352308054,46.60842681730355,0.47508779171726195,400.0813175241367,,29.915567104291622,1660.0078158647327,44.01310702387089,,,,,,,,,,,Monsoon,True
,,29.986808554437093,59.99588754369413,46.577647577883624,0.4750973683708422,400.0460739329362,,29.92316058768378,1660.0934775877015,44.00844905432393,,,,,,,,,,,Monsoon,True
,,29.973826729289296,59.947203566017976,46.57646073081831,0.47512336993295107,400.05312438827406,,29.901828156975473,1659.073571551994,44.01803345323256,,,,,,,,,,,Monsoon,True
,,29.989934552757916,60.01832090224565,46.5892189429008,0.47507955815382025,400.03727390213027,,29.89357657432248,1661.0569019018708,44.00745373907237,,,,,,,,,,,Monsoon,True
,,29.988125729673655,60.002186453117076,46.599881705354406,0.47506929046934476,400.08115461523977,,29.91377536403414,1659.7589437188449,44.013260287895946,,,,,,,,,,,Monsoon,True
,,29.991481659074744,60.03534133940108,46.597920277165926,0.4749769024738907,400.0742910823333,,29.90808561345962,1660.015185651978,44.00885365318474,,,,,,,,,,,Monsoon,True
,,29.999995952957313,60.04012607648914,46.58007675518839,0.4750253091199195,400.0879520939322,,29.917927421917177,1660.4454081631143,44.015028475642254,,,,,,,,,,,Monsoon,True
,,29.971493825368377,59.99561268691384,46.62393875027411,0.47507736610811024,400.0341900594123,,29.902087699658953,1658.1493021184788,44.00897078869157,,,,,,,,,,,Monsoon,True
,,29.99207856912292,60.00618453865411,46.57763373357894,0.4750720281491849,400.0809235355705,,29.93048455499394,1660.5500068044428,44.00973574557732,,,,,,,,,,,Monsoon,True
,,29.996206951064455,60.016598011639395,46.59968978209316,0.4750582135590828,400.08054097541924,,29.9126411582248,1659.8310381221013,44.021623807089874,,,,,,,,,,,Monsoon,True
,,29.989852625614358,59.98425007912441,46.57077889271976,0.47502318235706525,400.0500741097484,,29.90684377087801,1660.2119777597966,44.01879004598234,,,,,,,,,,,Monsoon,True
,,29.99011227044413,60.00929621330218,46.58202240117754,0.4750682961880534,400.0437596694626,,29.904032137623567,1660.5681068862127,44.01534898324731,,,,,,,,,,,Monsoon,True
,,29.99005849365294,60.04037824629377,46.58635705109027,0.47507422892544815,400.0925230747447,,29.92487915404615,1660.1610666829374,44.01125936676736,,,,,,,,,,,Monsoon,True
,,29.994503466601994,59.99394677850671,46.58803819563093,0.4750531005688642,400.07101678887483,,29.903293396016757,1660.467013760034,44.011768018604435,,,,,,,,,,,Monsoon,True
